,Date,Ticker,Price
5057,2022-09-19,BBDC4.SA,19.030000686645508
5058,2022-09-20,BBDC4.SA,19.530000686645508
5059,2022-09-21,BBDC4.SA,20.190000534057617
5060,2022-09-22,BBDC4.SA,20.299999237060547
5061,2022-09-23,BBDC4.SA,20.21999931335449
5062,2022-09-26,BBDC4.SA,19.899999618530277
5063,2022-09-27,BBDC4.SA,19.690000534057617
5064,2022-09-28,BBDC4.SA,19.6200008392334
5065,2022-09-29,BBDC4.SA,19.40999984741211
5066,2022-09-30,BBDC4.SA,19.65999984741211
5067,2022-10-03,BBDC4.SA,20.239999771118164
5068,2022-10-04,BBDC4.SA,21.559999465942383
5069,2022-10-05,BBDC4.SA,21.239999771118164
5070,2022-10-06,BBDC4.SA,21.559999465942383
5071,2022-10-07,BBDC4.SA,20.649999618530277
5072,2022-10-10,BBDC4.SA,20.459999084472656
5073,2022-10-11,BBDC4.SA,20.01000022888184
5074,2022-10-13,BBDC4.SA,19.899999618530277
5075,2022-10-14,BBDC4.SA,19.84000015258789
5076,2022-10-17,BBDC4.SA,19.75
5077,2022-10-18,BBDC4.SA,20.040000915527344
5078,2022-10-19,BBDC4.SA,19.979999542236328
5079,2022-10-20,BBDC4.SA,20.100000381469727
5080,2022-10-21,BBDC4.SA,20.170000076293945
5081,2022-10-24,BBDC4.SA,20.46999931335449
5082,2022-10-25,BBDC4.SA,19.84000015258789
5083,2022-10-26,BBDC4.SA,19.040000915527344
5084,2022-10-27,BBDC4.SA,19.06999969482422
5085,2022-10-28,BBDC4.SA,19.229999542236328
5086,2022-10-31,BBDC4.SA,18.75
5087,2022-11-01,BBDC4.SA,20.100000381469727
5088,2022-11-03,BBDC4.SA,19.600000381469727
5089,2022-11-04,BBDC4.SA,19.899999618530277
5090,2022-11-07,BBDC4.SA,19.270000457763672
5091,2022-11-08,BBDC4.SA,18.68000030517578
5092,2022-11-09,BBDC4.SA,17.200000762939453
5093,2022-11-10,BBDC4.SA,15.399999618530272
5094,2022-11-11,BBDC4.SA,15.0
5095,2022-11-14,BBDC4.SA,15.369999885559082
5096,2022-11-16,BBDC4.SA,15.289999961853027
5097,2022-11-17,BBDC4.SA,15.1899995803833
5098,2022-11-18,BBDC4.SA,15.75
5099,2022-11-21,BBDC4.SA,15.710000038146973
5100,2022-11-22,BBDC4.SA,15.579999923706056
5101,2022-11-23,BBDC4.SA,15.31999969482422
5102,2022-11-24,BBDC4.SA,15.5
5103,2022-11-25,BBDC4.SA,15.640000343322754
5104,2022-11-28,BBDC4.SA,15.380000114440918
5105,2022-11-29,BBDC4.SA,15.350000381469728
5106,2022-11-30,BBDC4.SA,15.449999809265137
5107,2022-12-01,BBDC4.SA,15.460000038146973
5108,2022-12-02,BBDC4.SA,15.399999618530272
5109,2022-12-05,BBDC4.SA,15.300000190734863
5110,2022-12-06,BBDC4.SA,14.93000030517578
5111,2022-12-07,BBDC4.SA,15.029999732971191
5112,2022-12-08,BBDC4.SA,14.979999542236328
5113,2022-12-09,BBDC4.SA,14.619999885559082
5114,2022-12-12,BBDC4.SA,14.289999961853027
5115,2022-12-13,BBDC4.SA,14.229999542236328
5116,2022-12-14,BBDC4.SA,13.600000381469728
5117,2022-12-15,BBDC4.SA,13.899999618530272
5118,2022-12-16,BBDC4.SA,13.850000381469728
5119,2022-12-19,BBDC4.SA,13.869999885559082
5120,2022-12-20,BBDC4.SA,14.18000030517578
5121,2022-12-21,BBDC4.SA,14.84000015258789
5122,2022-12-22,BBDC4.SA,14.899999618530272
5123,2022-12-23,BBDC4.SA,14.949999809265137
5124,2022-12-26,BBDC4.SA,15.09000015258789
5125,2022-12-27,BBDC4.SA,14.9399995803833
5126,2022-12-28,BBDC4.SA,14.75
5127,2022-12-29,BBDC4.SA,15.25
5128,2023-01-02,BBDC4.SA,14.899999618530272
5129,2023-01-03,BBDC4.SA,14.760000228881836
5130,2023-01-04,BBDC4.SA,14.149999618530272
5131,2023-01-05,BBDC4.SA,14.109999656677246
5132,2023-01-06,BBDC4.SA,14.65999984741211
5133,2023-01-09,BBDC4.SA,14.3100004196167
5134,2023-01-10,BBDC4.SA,14.510000228881836
5135,2023-01-11,BBDC4.SA,15.0
5136,2023-01-12,BBDC4.SA,15.3100004196167
5137,2023-01-13,BBDC4.SA,14.970000267028809
5138,2023-01-16,BBDC4.SA,14.710000038146973
5139,2023-01-17,BBDC4.SA,14.539999961853027
5140,2023-01-18,BBDC4.SA,14.800000190734863
5141,2023-01-19,BBDC4.SA,14.699999809265137
5142,2023-01-20,BBDC4.SA,14.850000381469728
5143,2023-01-23,BBDC4.SA,14.699999809265137
5144,2023-01-24,BBDC4.SA,14.15999984741211
5145,2023-01-25,BBDC4.SA,14.199999809265137
5146,2023-01-26,BBDC4.SA,14.100000381469728
5147,2023-01-27,BBDC4.SA,14.100000381469728
5148,2023-01-30,BBDC4.SA,13.619999885559082
5149,2023-01-31,BBDC4.SA,13.859999656677246
5150,2023-02-01,BBDC4.SA,14.020000457763672
5151,2023-02-02,BBDC4.SA,13.630000114440918
5152,2023-02-03,BBDC4.SA,13.850000381469728
5153,2023-02-06,BBDC4.SA,13.630000114440918
5154,2023-02-07,BBDC4.SA,13.649999618530272
5155,2023-02-08,BBDC4.SA,13.640000343322754
5156,2023-02-09,BBDC4.SA,14.199999809265137
5157,2023-02-10,BBDC4.SA,12.699999809265137
5158,2023-02-13,BBDC4.SA,12.699999809265137
5159,2023-02-14,BBDC4.SA,13.130000114440918
5160,2023-02-15,BBDC4.SA,13.229999542236328
5161,2023-02-16,BBDC4.SA,13.619999885559082
5162,2023-02-17,BBDC4.SA,13.989999771118164
5163,2023-02-22,BBDC4.SA,13.699999809265137
5164,2023-02-23,BBDC4.SA,13.829999923706056
5165,2023-02-24,BBDC4.SA,13.729999542236328
5166,2023-02-27,BBDC4.SA,13.369999885559082
5167,2023-02-28,BBDC4.SA,13.210000038146973
5168,2023-03-01,BBDC4.SA,13.18000030517578
5169,2023-03-02,BBDC4.SA,12.920000076293944
5170,2023-03-03,BBDC4.SA,12.84000015258789
5171,2023-03-06,BBDC4.SA,12.949999809265137
5172,2023-03-07,BBDC4.SA,13.270000457763672
5173,2023-03-08,BBDC4.SA,13.65999984741211
5174,2023-03-09,BBDC4.SA,13.989999771118164
5175,2023-03-10,BBDC4.SA,13.859999656677246
5176,2023-03-13,BBDC4.SA,13.5
5177,2023-03-14,BBDC4.SA,13.289999961853027
5178,2023-03-15,BBDC4.SA,13.140000343322754
5179,2023-03-16,BBDC4.SA,13.520000457763672
5180,2023-03-17,BBDC4.SA,13.779999732971191
5181,2023-03-20,BBDC4.SA,13.359999656677246
5182,2023-03-21,BBDC4.SA,13.1899995803833
5183,2023-03-22,BBDC4.SA,13.140000343322754
5184,2023-03-23,BBDC4.SA,13.06999969482422
5185,2023-03-24,BBDC4.SA,12.68000030517578
5186,2023-03-27,BBDC4.SA,12.859999656677246
5187,2023-03-28,BBDC4.SA,12.899999618530272
5188,2023-03-29,BBDC4.SA,12.960000038146973
5189,2023-03-30,BBDC4.SA,13.210000038146973
5190,2023-03-31,BBDC4.SA,13.369999885559082
5191,2023-04-03,BBDC4.SA,13.18000030517578
5192,2023-04-04,BBDC4.SA,12.93000030517578
5193,2023-04-05,BBDC4.SA,13.100000381469728
5194,2023-04-06,BBDC4.SA,13.229999542236328
5195,2023-04-10,BBDC4.SA,13.079999923706056
5196,2023-04-11,BBDC4.SA,13.3100004196167
5197,2023-04-12,BBDC4.SA,13.890000343322754
5198,2023-04-13,BBDC4.SA,13.81999969482422
5199,2023-04-14,BBDC4.SA,13.729999542236328
5200,2021-03-19,BBSE3.SA,24.350000381469727
5201,2021-03-22,BBSE3.SA,24.530000686645508
5202,2021-03-23,BBSE3.SA,24.34000015258789
5203,2021-03-24,BBSE3.SA,24.36000061035156
5204,2021-03-25,BBSE3.SA,23.81999969482422
5205,2021-03-26,BBSE3.SA,23.899999618530277
5206,2021-03-29,BBSE3.SA,23.940000534057617
5207,2021-03-30,BBSE3.SA,24.049999237060547
5208,2021-03-31,BBSE3.SA,24.899999618530277
5209,2021-04-01,BBSE3.SA,24.51000022888184
5210,2021-04-02,BBSE3.SA,
5211,2021-04-05,BBSE3.SA,24.15999984741211
5212,2021-04-06,BBSE3.SA,24.11000061035156
5213,2021-04-07,BBSE3.SA,24.030000686645508
5214,2021-04-08,BBSE3.SA,24.13999938964844
5215,2021-04-09,BBSE3.SA,23.96999931335449
5216,2021-04-12,BBSE3.SA,24.0
5217,2021-04-13,BBSE3.SA,24.13999938964844
5218,2021-04-14,BBSE3.SA,23.8700008392334
5219,2021-04-15,BBSE3.SA,23.799999237060547
5220,2021-04-16,BBSE3.SA,23.68000030517578
5221,2021-04-19,BBSE3.SA,23.86000061035156
5222,2021-04-20,BBSE3.SA,23.31999969482422
5223,2021-04-22,BBSE3.SA,23.549999237060547
5224,2021-04-23,BBSE3.SA,23.3700008392334
5225,2021-04-26,BBSE3.SA,23.40999984741211
5226,2021-04-27,BBSE3.SA,23.209999084472656
5227,2021-04-28,BBSE3.SA,22.600000381469727
5228,2021-04-29,BBSE3.SA,22.559999465942383
5229,2021-04-30,BBSE3.SA,22.75
5230,2021-05-03,BBSE3.SA,22.6299991607666
5231,2021-05-04,BBSE3.SA,22.3799991607666
5232,2021-05-05,BBSE3.SA,22.07999992370605
5233,2021-05-06,BBSE3.SA,22.299999237060547
5234,2021-05-07,BBSE3.SA,22.76000022888184
5235,2021-05-10,BBSE3.SA,23.09000015258789
5236,2021-05-11,BBSE3.SA,22.71999931335449
5237,2021-05-12,BBSE3.SA,23.21999931335449
5238,2021-05-13,BBSE3.SA,23.149999618530277
5239,2021-05-14,BBSE3.SA,23.5
5240,2021-05-17,BBSE3.SA,23.450000762939453
5241,2021-05-18,BBSE3.SA,23.46999931335449
5242,2021-05-19,BBSE3.SA,23.229999542236328
5243,2021-05-20,BBSE3.SA,23.399999618530277
5244,2021-05-21,BBSE3.SA,23.670000076293945
5245,2021-05-24,BBSE3.SA,23.700000762939453
5246,2021-05-25,BBSE3.SA,23.489999771118164
5247,2021-05-26,BBSE3.SA,23.450000762939453
5248,2021-05-27,BBSE3.SA,23.25
5249,2021-05-28,BBSE3.SA,23.40999984741211
5250,2021-05-31,BBSE3.SA,23.43000030517578
5251,2021-06-01,BBSE3.SA,23.450000762939453
5252,2021-06-02,BBSE3.SA,24.26000022888184
5253,2021-06-04,BBSE3.SA,24.13999938964844
5254,2021-06-07,BBSE3.SA,24.270000457763672
5255,2021-06-08,BBSE3.SA,24.6200008392334
5256,2021-06-09,BBSE3.SA,24.31999969482422
5257,2021-06-10,BBSE3.SA,24.32999992370605
5258,2021-06-11,BBSE3.SA,24.670000076293945
5259,2021-06-14,BBSE3.SA,24.729999542236328
5260,2021-06-15,BBSE3.SA,24.940000534057617
5261,2021-06-16,BBSE3.SA,25.09000015258789
5262,2021-06-17,BBSE3.SA,25.07999992370605
5263,2021-06-18,BBSE3.SA,25.190000534057617
5264,2021-06-21,BBSE3.SA,25.299999237060547
5265,2021-06-22,BBSE3.SA,25.40999984741211
5266,2021-06-23,BBSE3.SA,25.40999984741211
5267,2021-06-24,BBSE3.SA,24.729999542236328
5268,2021-06-25,BBSE3.SA,24.68000030517578
5269,2021-06-28,BBSE3.SA,23.700000762939453
5270,2021-06-29,BBSE3.SA,23.989999771118164
5271,2021-06-30,BBSE3.SA,23.56999969482422
5272,2021-07-01,BBSE3.SA,23.149999618530277
5273,2021-07-02,BBSE3.SA,23.36000061035156
5274,2021-07-05,BBSE3.SA,23.15999984741211
5275,2021-07-06,BBSE3.SA,22.899999618530277
5276,2021-07-07,BBSE3.SA,22.75
5277,2021-07-08,BBSE3.SA,22.600000381469727
5278,2021-07-12,BBSE3.SA,22.799999237060547
5279,2021-07-13,BBSE3.SA,23.09000015258789
5280,2021-07-14,BBSE3.SA,23.0
5281,2021-07-15,BBSE3.SA,23.049999237060547
5282,2021-07-16,BBSE3.SA,22.84000015258789
5283,2021-07-19,BBSE3.SA,22.399999618530277
5284,2021-07-20,BBSE3.SA,22.209999084472656
5285,2021-07-21,BBSE3.SA,22.200000762939453
5286,2021-07-22,BBSE3.SA,22.170000076293945
5287,2021-07-23,BBSE3.SA,21.899999618530277
5288,2021-07-26,BBSE3.SA,21.989999771118164
5289,2021-07-27,BBSE3.SA,21.899999618530277
5290,2021-07-28,BBSE3.SA,21.65999984741211
5291,2021-07-29,BBSE3.SA,21.729999542236328
5292,2021-07-30,BBSE3.SA,21.540000915527344
5293,2021-08-02,BBSE3.SA,21.59000015258789
5294,2021-08-03,BBSE3.SA,21.1200008392334
5295,2021-08-04,BBSE3.SA,21.57999992370605
5296,2021-08-05,BBSE3.SA,21.670000076293945
5297,2021-08-06,BBSE3.SA,21.31999969482422
5298,2021-08-09,BBSE3.SA,21.38999938964844
5299,2021-08-10,BBSE3.SA,21.799999237060547
5300,2021-08-11,BBSE3.SA,21.649999618530277
5301,2021-08-12,BBSE3.SA,21.0
5302,2021-08-13,BBSE3.SA,20.96999931335449
5303,2021-08-16,BBSE3.SA,20.6200008392334
5304,2021-08-17,BBSE3.SA,20.200000762939453
5305,2021-08-18,BBSE3.SA,19.899999618530277
5306,2021-08-19,BBSE3.SA,19.479999542236328
5307,2021-08-20,BBSE3.SA,19.700000762939453
5308,2021-08-23,BBSE3.SA,19.959999084472656
5309,2021-08-24,BBSE3.SA,19.729999542236328
5310,2021-08-25,BBSE3.SA,20.07999992370605
5311,2021-08-26,BBSE3.SA,20.149999618530277
5312,2021-08-27,BBSE3.SA,19.76000022888184
5313,2021-08-30,BBSE3.SA,19.780000686645508
5314,2021-08-31,BBSE3.SA,19.309999465942383
5315,2021-09-01,BBSE3.SA,19.100000381469727
5316,2021-09-02,BBSE3.SA,19.209999084472656
5317,2021-09-03,BBSE3.SA,18.899999618530277
5318,2021-09-06,BBSE3.SA,19.13999938964844
5319,2021-09-08,BBSE3.SA,19.190000534057617
5320,2021-09-09,BBSE3.SA,18.5
5321,2021-09-10,BBSE3.SA,19.06999969482422
5322,2021-09-13,BBSE3.SA,19.309999465942383
5323,2021-09-14,BBSE3.SA,19.6299991607666
5324,2021-09-15,BBSE3.SA,19.61000061035156
5325,2021-09-16,BBSE3.SA,19.190000534057617
5326,2021-09-17,BBSE3.SA,19.3799991607666
5327,2021-09-20,BBSE3.SA,19.0
5328,2021-09-21,BBSE3.SA,19.01000022888184
5329,2021-09-22,BBSE3.SA,19.40999984741211
5330,2021-09-23,BBSE3.SA,19.450000762939453
5331,2021-09-24,BBSE3.SA,19.38999938964844
5332,2021-09-27,BBSE3.SA,20.06999969482422
5333,2021-09-28,BBSE3.SA,20.21999931335449
5334,2021-09-29,BBSE3.SA,20.350000381469727
5335,2021-09-30,BBSE3.SA,20.34000015258789
5336,2021-10-01,BBSE3.SA,19.989999771118164
5337,2021-10-04,BBSE3.SA,20.350000381469727
5338,2021-10-05,BBSE3.SA,19.93000030517578
5339,2021-10-06,BBSE3.SA,19.76000022888184
5340,2021-10-07,BBSE3.SA,19.84000015258789
5341,2021-10-08,BBSE3.SA,19.84000015258789
5342,2021-10-11,BBSE3.SA,20.0
5343,2021-10-13,BBSE3.SA,20.450000762939453
5344,2021-10-14,BBSE3.SA,21.049999237060547
5345,2021-10-15,BBSE3.SA,21.32999992370605
5346,2021-10-18,BBSE3.SA,21.57999992370605
5347,2021-10-19,BBSE3.SA,21.530000686645508
5348,2021-10-20,BBSE3.SA,21.350000381469727
5349,2021-10-21,BBSE3.SA,20.989999771118164
5350,2021-10-22,BBSE3.SA,21.32999992370605
5351,2021-10-25,BBSE3.SA,21.799999237060547
5352,2021-10-26,BBSE3.SA,22.170000076293945
5353,2021-10-27,BBSE3.SA,22.280000686645508
5354,2021-10-28,BBSE3.SA,22.350000381469727
5355,2021-10-29,BBSE3.SA,22.299999237060547
5356,2021-11-01,BBSE3.SA,22.38999938964844
5357,2021-11-03,BBSE3.SA,22.0
5358,2021-11-04,BBSE3.SA,22.600000381469727
5359,2021-11-05,BBSE3.SA,22.799999237060547
5360,2021-11-08,BBSE3.SA,22.6299991607666
5361,2021-11-09,BBSE3.SA,22.780000686645508
5362,2021-11-10,BBSE3.SA,23.3799991607666
5363,2021-11-11,BBSE3.SA,23.350000381469727
5364,2021-11-12,BBSE3.SA,23.209999084472656
5365,2021-11-16,BBSE3.SA,22.920000076293945
5366,2021-11-17,BBSE3.SA,23.200000762939453
5367,2021-11-18,BBSE3.SA,22.75
5368,2021-11-19,BBSE3.SA,22.729999542236328
5369,2021-11-22,BBSE3.SA,22.06999969482422
5370,2021-11-23,BBSE3.SA,21.690000534057617
5371,2021-11-24,BBSE3.SA,21.5
5372,2021-11-25,BBSE3.SA,21.65999984741211
5373,2021-11-26,BBSE3.SA,21.790000915527344
5374,2021-11-29,BBSE3.SA,21.799999237060547
5375,2021-11-30,BBSE3.SA,21.38999938964844
5376,2021-12-01,BBSE3.SA,21.1200008392334
5377,2021-12-02,BBSE3.SA,20.600000381469727
5378,2021-12-03,BBSE3.SA,21.09000015258789
5379,2021-12-06,BBSE3.SA,21.190000534057617
5380,2021-12-07,BBSE3.SA,21.489999771118164
5381,2021-12-08,BBSE3.SA,21.3700008392334
5382,2021-12-09,BBSE3.SA,21.649999618530277
5383,2021-12-10,BBSE3.SA,21.200000762939453
5384,2021-12-13,BBSE3.SA,21.200000762939453
5385,2021-12-14,BBSE3.SA,21.01000022888184
5386,2021-12-15,BBSE3.SA,20.8799991607666
5387,2021-12-16,BBSE3.SA,21.1200008392334
5388,2021-12-17,BBSE3.SA,20.88999938964844
5389,2021-12-20,BBSE3.SA,20.520000457763672
5390,2021-12-21,BBSE3.SA,20.399999618530277
5391,2021-12-22,BBSE3.SA,20.559999465942383
5392,2021-12-23,BBSE3.SA,20.57999992370605
5393,2021-12-27,BBSE3.SA,20.600000381469727
5394,2021-12-28,BBSE3.SA,20.75
5395,2021-12-29,BBSE3.SA,20.790000915527344
5396,2021-12-30,BBSE3.SA,20.700000762939453
5397,2022-01-03,BBSE3.SA,20.920000076293945
5398,2022-01-04,BBSE3.SA,20.61000061035156
5399,2022-01-05,BBSE3.SA,20.530000686645508
5400,2022-01-06,BBSE3.SA,20.299999237060547
5401,2022-01-07,BBSE3.SA,20.450000762939453
5402,2022-01-10,BBSE3.SA,19.76000022888184
5403,2022-01-11,BBSE3.SA,19.399999618530277
5404,2022-01-12,BBSE3.SA,19.34000015258789
5405,2022-01-13,BBSE3.SA,19.149999618530277
5406,2022-01-14,BBSE3.SA,19.200000762939453
5407,2022-01-17,BBSE3.SA,19.450000762939453
5408,2022-01-18,BBSE3.SA,19.670000076293945
5409,2022-01-19,BBSE3.SA,20.479999542236328
5410,2022-01-20,BBSE3.SA,20.700000762939453
5411,2022-01-21,BBSE3.SA,20.459999084472656
5412,2022-01-24,BBSE3.SA,20.739999771118164
5413,2022-01-25,BBSE3.SA,20.850000381469727
5414,2022-01-26,BBSE3.SA,21.1299991607666
5415,2022-01-27,BBSE3.SA,21.1200008392334
5416,2022-01-28,BBSE3.SA,22.18000030517578
5417,2022-01-31,BBSE3.SA,22.63999938964844
5418,2022-02-01,BBSE3.SA,23.100000381469727
5419,2022-02-02,BBSE3.SA,23.049999237060547
5420,2022-02-03,BBSE3.SA,22.799999237060547
5421,2022-02-04,BBSE3.SA,22.93000030517578
5422,2022-02-07,BBSE3.SA,23.290000915527344
5423,2022-02-08,BBSE3.SA,24.200000762939453
5424,2022-02-09,BBSE3.SA,24.100000381469727
5425,2022-02-10,BBSE3.SA,24.3700008392334
5426,2022-02-11,BBSE3.SA,23.0
5427,2022-02-14,BBSE3.SA,22.780000686645508
5428,2022-02-15,BBSE3.SA,23.5
5429,2022-02-16,BBSE3.SA,23.100000381469727
5430,2022-02-17,BBSE3.SA,23.01000022888184
5431,2022-02-18,BBSE3.SA,23.26000022888184
5432,2022-02-21,BBSE3.SA,23.13999938964844
5433,2022-02-22,BBSE3.SA,23.170000076293945
5434,2022-02-23,BBSE3.SA,23.1299991607666
5435,2022-02-24,BBSE3.SA,22.540000915527344
5436,2022-02-25,BBSE3.SA,22.76000022888184
5437,2022-03-01,BBSE3.SA,
5438,2022-03-02,BBSE3.SA,22.299999237060547
5439,2022-03-03,BBSE3.SA,23.06999969482422
5440,2022-03-04,BBSE3.SA,23.06999969482422
5441,2022-03-07,BBSE3.SA,22.1200008392334
5442,2022-03-08,BBSE3.SA,22.100000381469727
5443,2022-03-09,BBSE3.SA,21.8799991607666
5444,2022-03-10,BBSE3.SA,22.200000762939453
5445,2022-03-11,BBSE3.SA,22.700000762939453
5446,2022-03-14,BBSE3.SA,22.59000015258789
5447,2022-03-15,BBSE3.SA,22.450000762939453
5448,2022-03-16,BBSE3.SA,22.51000022888184
5449,2022-03-17,BBSE3.SA,22.850000381469727
5450,2022-03-18,BBSE3.SA,23.100000381469727
5451,2022-03-21,BBSE3.SA,23.34000015258789
5452,2022-03-22,BBSE3.SA,23.71999931335449
5453,2022-03-23,BBSE3.SA,24.030000686645508
5454,2022-03-24,BBSE3.SA,24.0
5455,2022-03-25,BBSE3.SA,24.3799991607666
5456,2022-03-28,BBSE3.SA,24.450000762939453
5457,2022-03-29,BBSE3.SA,24.63999938964844
5458,2022-03-30,BBSE3.SA,24.8700008392334
5459,2022-03-31,BBSE3.SA,24.8700008392334
5460,2022-04-01,BBSE3.SA,25.68000030517578
5461,2022-04-04,BBSE3.SA,25.88999938964844
5462,2022-04-05,BBSE3.SA,25.770000457763672
5463,2022-04-06,BBSE3.SA,25.520000457763672
5464,2022-04-07,BBSE3.SA,25.799999237060547
5465,2022-04-08,BBSE3.SA,26.09000015258789
5466,2022-04-11,BBSE3.SA,26.239999771118164
5467,2022-04-12,BBSE3.SA,26.030000686645508
5468,2022-04-13,BBSE3.SA,25.780000686645508
5469,2022-04-14,BBSE3.SA,25.899999618530277
5470,2022-04-18,BBSE3.SA,26.07999992370605
5471,2022-04-19,BBSE3.SA,26.770000457763672
5472,2022-04-20,BBSE3.SA,26.0
5473,2022-04-22,BBSE3.SA,26.739999771118164
5474,2022-04-25,BBSE3.SA,26.11000061035156
5475,2022-04-26,BBSE3.SA,26.200000762939453
5476,2022-04-27,BBSE3.SA,26.25
5477,2022-04-28,BBSE3.SA,26.01000022888184
5478,2022-04-29,BBSE3.SA,26.0
5479,2022-05-02,BBSE3.SA,25.209999084472656
5480,2022-05-03,BBSE3.SA,24.76000022888184
5481,2022-05-04,BBSE3.SA,25.100000381469727
5482,2022-05-05,BBSE3.SA,25.530000686645508
5483,2022-05-06,BBSE3.SA,24.950000762939453
5484,2022-05-09,BBSE3.SA,24.84000015258789
5485,2022-05-10,BBSE3.SA,25.5
5486,2022-05-11,BBSE3.SA,24.93000030517578
5487,2022-05-12,BBSE3.SA,24.649999618530277
5488,2022-05-13,BBSE3.SA,25.420000076293945
5489,2022-05-16,BBSE3.SA,25.780000686645508
5490,2022-05-17,BBSE3.SA,25.670000076293945
5491,2022-05-18,BBSE3.SA,25.790000915527344
5492,2022-05-19,BBSE3.SA,25.40999984741211
5493,2022-05-20,BBSE3.SA,25.6200008392334
5494,2022-05-23,BBSE3.SA,25.32999992370605
5495,2022-05-24,BBSE3.SA,25.36000061035156
5496,2022-05-25,BBSE3.SA,25.649999618530277
5497,2022-05-26,BBSE3.SA,25.649999618530277
5498,2022-05-27,BBSE3.SA,25.600000381469727
5499,2022-05-30,BBSE3.SA,25.950000762939453
5500,2022-05-31,BBSE3.SA,26.65999984741211
5501,2022-06-01,BBSE3.SA,26.88999938964844
5502,2022-06-02,BBSE3.SA,26.899999618530277
5503,2022-06-03,BBSE3.SA,26.61000061035156
5504,2022-06-06,BBSE3.SA,25.88999938964844
5505,2022-06-07,BBSE3.SA,25.5
5506,2022-06-08,BBSE3.SA,25.190000534057617
5507,2022-06-09,BBSE3.SA,25.149999618530277
5508,2022-06-10,BBSE3.SA,24.940000534057617
5509,2022-06-13,BBSE3.SA,24.36000061035156
5510,2022-06-14,BBSE3.SA,24.700000762939453
5511,2022-06-15,BBSE3.SA,24.729999542236328
5512,2022-06-17,BBSE3.SA,24.57999992370605
5513,2022-06-20,BBSE3.SA,24.8799991607666
5514,2022-06-21,BBSE3.SA,25.21999931335449
5515,2022-06-22,BBSE3.SA,25.25
5516,2022-06-23,BBSE3.SA,24.96999931335449
5517,2022-06-24,BBSE3.SA,25.32999992370605
5518,2022-06-27,BBSE3.SA,24.690000534057617
5519,2022-06-28,BBSE3.SA,25.40999984741211
5520,2022-06-29,BBSE3.SA,25.51000022888184
5521,2022-06-30,BBSE3.SA,25.200000762939453
5522,2022-07-01,BBSE3.SA,25.989999771118164
5523,2022-07-04,BBSE3.SA,26.059999465942383
5524,2022-07-05,BBSE3.SA,25.399999618530277
5525,2022-07-06,BBSE3.SA,25.020000457763672
5526,2022-07-07,BBSE3.SA,25.459999084472656
5527,2022-07-08,BBSE3.SA,25.65999984741211
5528,2022-07-11,BBSE3.SA,25.13999938964844
5529,2022-07-12,BBSE3.SA,25.13999938964844
5530,2022-07-13,BBSE3.SA,25.030000686645508
5531,2022-07-14,BBSE3.SA,25.299999237060547
5532,2022-07-15,BBSE3.SA,26.520000457763672
5533,2022-07-18,BBSE3.SA,27.57999992370605
5534,2022-07-19,BBSE3.SA,27.0
5535,2022-07-20,BBSE3.SA,26.959999084472656
5536,2022-07-21,BBSE3.SA,27.34000015258789
5537,2022-07-22,BBSE3.SA,27.649999618530277
5538,2022-07-25,BBSE3.SA,27.979999542236328
5539,2022-07-26,BBSE3.SA,28.299999237060547
5540,2022-07-27,BBSE3.SA,28.40999984741211
5541,2022-07-28,BBSE3.SA,28.799999237060547
5542,2022-07-29,BBSE3.SA,28.8700008392334
5543,2022-08-01,BBSE3.SA,28.989999771118164
5544,2022-08-02,BBSE3.SA,28.899999618530277
5545,2022-08-03,BBSE3.SA,29.21999931335449
5546,2022-08-04,BBSE3.SA,28.649999618530277
5547,2022-08-05,BBSE3.SA,28.190000534057617
5548,2022-08-08,BBSE3.SA,28.959999084472656
5549,2022-08-09,BBSE3.SA,29.81999969482422
5550,2022-08-10,BBSE3.SA,30.0
5551,2022-08-11,BBSE3.SA,29.799999237060547
5552,2022-08-12,BBSE3.SA,30.489999771118164
5553,2022-08-15,BBSE3.SA,30.530000686645508
5554,2022-08-16,BBSE3.SA,30.75
5555,2022-08-17,BBSE3.SA,30.600000381469727
5556,2022-08-18,BBSE3.SA,29.21999931335449
5557,2022-08-19,BBSE3.SA,28.51000022888184
5558,2022-08-22,BBSE3.SA,28.25
5559,2022-08-23,BBSE3.SA,28.600000381469727
5560,2022-08-24,BBSE3.SA,28.5
5561,2022-08-25,BBSE3.SA,28.5
5562,2022-08-26,BBSE3.SA,28.229999542236328
5563,2022-08-29,BBSE3.SA,28.31999969482422
5564,2022-08-30,BBSE3.SA,28.21999931335449
5565,2022-08-31,BBSE3.SA,28.229999542236328
5566,2022-09-01,BBSE3.SA,28.5
5567,2022-09-02,BBSE3.SA,28.899999618530277
5568,2022-09-05,BBSE3.SA,28.5
5569,2022-09-06,BBSE3.SA,28.59000015258789
5570,2022-09-08,BBSE3.SA,28.90999984741211
5571,2022-09-09,BBSE3.SA,28.600000381469727
5572,2022-09-12,BBSE3.SA,28.649999618530277
5573,2022-09-13,BBSE3.SA,28.13999938964844
5574,2022-09-14,BBSE3.SA,28.299999237060547
5575,2022-09-15,BBSE3.SA,28.1299991607666
5576,2022-09-16,BBSE3.SA,28.32999992370605
5577,2022-09-19,BBSE3.SA,29.3799991607666
5578,2022-09-20,BBSE3.SA,29.8799991607666
5579,2022-09-21,BBSE3.SA,30.229999542236328
5580,2022-09-22,BBSE3.SA,30.229999542236328
